time,step,Galaxy-S5-atonomura,Galaxy-S6edge-dyamashita,nexus7-2012-hmurakami,nexus7-2013-haida,Xperia-Z3-smorimura,Xperia-Z5-tyamamoto
792,259,1540.0,897.0,2264.0,653.2210693359375,625.0,808.0
795,260,1539.0,897.0,2262.0,656.9263305664063,625.0,808.0
798,261,1540.0,897.0,2260.0,658.5263061523438,625.0,808.0
801,262,1539.0,896.0,2266.0,655.8316040039063,625.0,808.0
804,263,1540.0,898.0,2262.0,653.9789428710938,625.0,808.0
807,264,1539.0,898.0,2258.0,655.6631469726563,625.0,808.0
810,265,1538.0,897.0,2260.0,656.2526245117188,625.0,808.0
813,266,1539.0,896.0,2262.0,658.273681640625,623.0,808.0
816,267,1539.0,896.0,2264.0,659.2841796875,623.0,808.0
819,268,1539.0,896.0,2256.0,657.347412109375,623.0,808.0
822,269,1538.0,896.0,2262.0,654.821044921875,623.0,808.0
825,270,1537.0,895.0,2248.0,655.2420654296875,627.0,808.0
829,271,1532.0,884.0,2224.0,646.5684204101563,617.0,795.0
832,272,1524.0,875.0,2206.0,636.4631958007813,611.0,782.0
835,273,1514.0,864.0,2174.0,634.105224609375,603.0,782.0
838,274,1506.0,854.0,2152.0,625.2631225585938,597.0,768.0
841,275,1494.0,847.0,2128.0,620.6315307617188,590.0,755.0
844,276,1485.0,840.0,2108.0,614.989501953125,587.0,755.0
847,277,1469.0,833.0,2092.0,607.0736694335938,581.0,742.0
850,278,1451.0,823.0,2068.0,606.9052734375,573.0,742.0
853,279,1411.0,814.0,2050.0,594.5263061523438,570.0,742.0
856,280,1117.0,804.0,2022.0,591.4947509765625,564.0,729.0
859,281,1116.0,797.0,2012.0,578.7789306640625,554.0,715.0
862,282,1114.0,789.0,1974.0,574.2315673828125,549.0,715.0
865,283,1113.0,782.0,1968.0,572.2947387695313,545.0,702.0
868,284,1110.0,770.0,1928.0,572.3789672851563,537.0,702.0
871,285,1108.0,760.0,1910.0,558.9052734375,531.0,689.0
874,286,1106.0,749.0,1888.0,547.536865234375,524.0,676.0
877,287,1104.0,743.0,1862.0,545.9368286132813,518.0,676.0
880,288,1103.0,739.0,1850.0,542.3999633789063,516.0,662.0
883,289,1100.0,731.0,1828.0,531.2841796875,507.0,649.0
886,290,1098.0,721.0,1810.0,533.1368408203125,505.0,649.0
889,291,1096.0,711.0,1788.0,537.3473510742188,499.0,649.0
892,292,1093.0,706.0,1768.0,513.3473510742188,492.0,636.0
895,293,1090.0,697.0,1746.0,515.45263671875,488.0,623.0
898,294,1088.0,694.0,1722.0,503.4947509765625,483.0,623.0
901,295,1083.0,678.0,1698.0,503.3262939453125,474.0,609.0
904,296,1081.0,673.0,1684.0,493.9789123535156,469.0,609.0
907,297,1078.0,667.0,1672.0,488.16839599609375,464.0,596.0
910,298,1073.0,660.0,1654.0,491.8736877441406,460.0,596.0
913,299,1068.0,650.0,1626.0,483.0315856933594,453.0,583.0
916,300,1064.0,643.0,1602.0,474.9473571777344,450.0,583.0
919,301,1058.0,637.0,1586.0,468.2105407714844,442.0,570.0
922,302,1053.0,627.0,1578.0,461.3894958496094,437.0,570.0
925,303,1043.0,618.0,1552.0,453.38946533203125,433.0,556.0
928,304,1033.0,613.0,1530.0,437.810546875,426.0,543.0
931,305,1022.0,605.0,1508.0,449.3473815917969,420.0,543.0
934,306,1003.0,593.0,1488.0,438.56842041015625,417.0,530.0
937,307,956.0,588.0,1476.0,438.6526184082031,409.0,530.0
940,308,808.0,584.0,1460.0,426.52630615234375,406.0,530.0
943,309,806.0,576.0,1434.0,431.915771484375,399.0,517.0
946,310,804.0,565.0,1418.0,411.11578369140625,395.0,517.0
949,311,803.0,558.0,1396.0,410.61053466796875,390.0,503.0
952,312,802.0,556.0,1378.0,391.24212646484375,387.0,490.0
955,313,801.0,552.0,1366.0,410.02105712890625,382.0,490.0
958,314,798.0,535.0,1342.0,393.6842346191406,371.0,483.0
961,315,797.0,532.0,1332.0,388.3789367675781,373.0,477.0
964,316,795.0,525.0,1304.0,369.8526306152344,363.0,470.0
967,317,793.0,517.0,1280.0,369.6842346191406,357.0,463.0
970,318,792.0,512.0,1278.0,373.3052673339844,355.0,457.0
973,319,790.0,504.0,1260.0,356.631591796875,352.0,457.0
976,320,788.0,490.0,1234.0,371.20001220703125,346.0,450.0
979,321,786.0,488.0,1228.0,351.83154296875,343.0,437.0
982,322,784.0,483.0,1208.0,340.54736328125,338.0,444.0
985,323,781.0,475.0,1186.0,342.6526184082031,333.0,430.0
988,324,777.0,462.0,1158.0,346.6947326660156,327.0,417.0
991,325,777.0,462.0,1156.0,352.0841979980469,324.0,424.0
994,326,771.0,450.0,1128.0,318.7368469238281,316.0,404.0
997,327,772.0,450.0,1120.0,336.5894775390625,316.0,404.0
1001,328,768.0,442.0,1110.0,315.7894592285156,313.0,397.0
1004,329,762.0,432.0,1084.0,335.2420959472656,300.0,397.0
1007,330,758.0,425.0,1066.0,303.8315734863281,297.0,377.0
1010,331,753.0,419.0,1048.0,308.1263122558594,292.0,384.0
1013,332,751.0,415.0,1044.0,311.4105224609375,294.0,384.0
1016,333,747.0,408.0,1024.0,305.7684326171875,289.0,371.0
1019,334,737.0,401.0,1000.0,301.0526428222656,283.0,357.0
1022,335,732.0,399.0,1000.0,296.5894775390625,278.0,364.0
1025,336,725.0,393.0,982.0,282.3578796386719,277.0,357.0
1028,337,716.0,391.0,958.0,290.52630615234375,270.0,344.0
1031,338,696.0,383.0,940.0,278.3157653808594,269.0,351.0
1034,339,675.0,377.0,934.0,274.10528564453125,262.0,338.0
1037,340,600.0,367.0,912.0,265.93682861328125,261.0,331.0
1040,341,509.0,363.0,900.0,258.8631591796875,253.0,324.0
1043,342,508.0,359.0,878.0,262.1473693847656,250.0,324.0
1046,343,506.0,351.0,874.0,256.6736755371094,245.0,318.0
1049,344,505.0,343.0,860.0,246.23158264160156,238.0,324.0
1052,345,504.0,336.0,838.0,252.88421630859375,239.0,311.0
1055,346,503.0,331.0,820.0,242.8631591796875,229.0,304.0
1058,347,501.0,326.0,818.0,239.07369995117188,229.0,298.0
1061,348,499.0,323.0,794.0,237.81053161621094,224.0,285.0
1064,349,498.0,317.0,778.0,230.4842071533203,223.0,291.0
1067,350,496.0,312.0,772.0,222.3157958984375,216.0,285.0
1070,351,493.0,305.0,762.0,225.01052856445313,215.0,271.0
1073,352,491.0,299.0,740.0,220.46316528320313,210.0,278.0
1076,353,489.0,292.0,724.0,211.28419494628906,205.0,271.0
1079,354,486.0,291.0,718.0,212.3789520263672,202.0,265.0
1082,355,483.0,285.0,700.0,204.54736328125,197.0,251.0
1085,356,480.0,276.0,688.0,199.91578674316406,196.0,258.0
1088,357,476.0,271.0,674.0,199.0736846923828,191.0,251.0
1091,358,471.0,267.0,660.0,195.95790100097656,190.0,245.0
1094,359,465.0,262.0,646.0,187.45263671875,183.0,245.0
1097,360,457.0,255.0,634.0,189.97894287109375,178.0,238.0
1100,361,441.0,252.0,620.0,184.42105102539063,177.0,231.0
1103,362,425.0,246.0,604.0,178.44210815429688,169.0,218.0
1106,363,334.0,243.0,594.0,178.1052703857422,171.0,225.0
1109,364,334.0,237.0,584.0,175.74737548828125,166.0,225.0
1112,365,331.0,230.0,570.0,162.8631591796875,160.0,212.0
1115,366,329.0,225.0,554.0,163.70526123046875,158.0,205.0
1118,367,328.0,219.0,542.0,159.0736846923828,153.0,198.0
1121,368,327.0,215.0,542.0,155.28421020507813,155.0,205.0
1124,369,325.0,210.0,518.0,157.97894287109375,150.0,198.0
1127,370,324.0,210.0,522.0,152.42105102539063,147.0,192.0
1130,371,322.0,205.0,510.0,146.8631591796875,142.0,198.0
1133,372,321.0,198.0,492.0,148.29473876953125,139.0,192.0
1136,373,319.0,196.0,484.0,142.6526336669922,136.0,185.0
1139,374,317.0,193.0,480.0,140.88421630859375,134.0,178.0
1142,375,315.0,189.0,464.0,139.6210479736328,133.0,172.0
1145,376,313.0,186.0,448.0,135.32630920410156,128.0,165.0
1148,377,311.0,180.0,444.0,131.03158569335938,123.0,172.0
1151,378,308.0,178.0,436.0,129.6842041015625,125.0,172.0
1154,379,305.0,173.0,428.0,122.94737243652344,120.0,165.0
1157,380,302.0,168.0,414.0,122.35789489746094,115.0,159.0
1160,381,300.0,163.0,400.0,118.9052734375,117.0,152.0
1163,382,295.0,160.0,392.0,118.48420715332031,112.0,145.0
1167,383,291.0,158.0,380.0,114.35789489746094,109.0,152.0
1170,384,286.0,153.0,372.0,112.08421325683594,108.0,145.0
1173,385,281.0,148.0,362.0,107.03158569335938,106.0,139.0
1176,386,274.0,145.0,352.0,107.53684997558594,101.0,132.0
1179,387,266.0,143.0,344.0,104.25263977050781,98.0,132.0
1182,388,246.0,138.0,340.0,99.45263671875,98.0,139.0
1185,389,220.0,135.0,324.0,99.95790100097656,93.0,132.0
1188,390,180.0,132.0,316.0,97.01052856445313,90.0,125.0
1191,391,180.0,128.0,312.0,92.71578979492188,89.0,119.0
1194,392,179.0,123.0,302.0,90.8631591796875,87.0,119.0
1197,393,179.0,123.0,296.0,89.26316833496094,84.0,112.0
1200,394,178.0,121.0,292.0,89.01052856445313,82.0,119.0
1203,395,177.0,118.0,276.0,84.37895202636719,84.0,119.0
1206,396,176.0,113.0,276.0,83.87368774414063,81.0,112.0
1209,397,176.0,111.0,260.0,78.48420715332031,76.0,106.0
1212,398,174.0,108.0,256.0,77.81053161621094,74.0,106.0
1215,399,174.0,106.0,252.0,76.0421142578125,71.0,99.0
1218,400,173.0,103.0,238.0,75.11579895019531,73.0,92.0
1221,401,172.0,101.0,236.0,71.24211120605469,70.0,92.0
1224,402,171.0,96.0,228.0,69.97895812988281,65.0,99.0
1227,403,170.0,94.0,224.0,68.12631225585938,65.0,99.0
1230,404,169.0,92.0,222.0,66.18948364257813,65.0,92.0
1233,405,167.0,89.0,210.0,64.50526428222656,62.0,86.0
1236,406,167.0,88.0,206.0,63.578948974609375,62.0,86.0
1239,407,165.0,85.0,204.0,60.96842956542969,57.0,79.0
1242,408,163.0,83.0,194.0,59.53684997558594,57.0,79.0
1245,409,161.0,80.0,182.0,57.600006103515625,55.0,72.0
1248,410,160.0,78.0,176.0,56.0,56.0,72.0
1251,411,158.0,75.0,180.0,54.82106018066406,54.0,79.0
1254,412,155.0,73.0,176.0,53.38948059082031,51.0,79.0
1257,413,153.0,71.0,170.0,51.78947448730469,49.0,72.0
1260,414,150.0,70.0,164.0,50.35789489746094,46.0,72.0
1263,415,148.0,67.0,164.0,49.010528564453125,46.0,66.0
1266,416,143.0,66.0,154.0,47.578948974609375,48.0,66.0
1269,417,135.0,63.0,148.0,46.48420715332031,46.0,59.0
1272,418,120.0,63.0,146.0,45.1368408203125,43.0,59.0
1275,419,84.0,61.0,142.0,43.78947448730469,43.0,59.0
1278,420,84.0,59.0,144.0,42.8631591796875,41.0,66.0
1281,421,83.0,58.0,132.0,41.600006103515625,38.0,66.0
1284,422,83.0,56.0,128.0,40.67369079589844,38.0,66.0
1287,423,82.0,55.0,122.0,39.66316223144531,36.0,59.0
1290,424,81.0,53.0,124.0,38.65263366699219,40.0,59.0
1293,425,81.0,53.0,116.0,38.3157958984375,37.0,59.0
1296,426,79.0,51.0,114.0,36.29473876953125,37.0,53.0
1299,427,79.0,49.0,110.0,35.78947448730469,35.0,53.0
1302,428,78.0,50.0,112.0,35.53684997558594,35.0,53.0
1305,429,78.0,48.0,108.0,34.18946838378906,32.0,46.0
1308,430,76.0,46.0,106.0,33.178955078125,32.0,46.0
1311,431,76.0,46.0,102.0,32.84210205078125,30.0,46.0
1314,432,75.0,43.0,104.0,31.915786743164063,30.0,46.0
1317,433,74.0,43.0,102.0,31.578948974609375,30.0,46.0
1320,434,73.0,41.0,98.0,30.3157958984375,32.0,39.0
1323,435,72.0,43.0,108.0,30.484207153320313,32.0,39.0
1326,436,71.0,42.0,88.0,29.726318359375,32.0,39.0
1329,437,71.0,40.0,92.0,29.473678588867188,29.0,39.0
1332,438,71.0,41.0,84.0,29.052627563476563,29.0,39.0
1336,439,70.0,38.0,82.0,28.042098999023438,29.0,46.0
1339,440,68.0,39.0,82.0,27.70526123046875,29.0,46.0
1342,441,66.0,38.0,80.0,2.9473724365234375,27.0,46.0
1345,442,66.0,38.0,88.0,26.947372436523438,27.0,46.0
1348,443,64.0,36.0,86.0,27.031585693359375,27.0,46.0
1351,444,66.0,38.0,86.0,26.694732666015625,27.0,46.0
1354,445,64.0,37.0,72.0,26.357894897460938,27.0,46.0
1357,446,64.0,37.0,88.0,26.189468383789063,27.0,46.0
1360,447,64.0,36.0,78.0,25.6842041015625,24.0,46.0
1363,448,62.0,36.0,82.0,25.768417358398438,24.0,46.0
1366,449,62.0,36.0,78.0,25.600006103515625,24.0,46.0
1369,450,62.0,36.0,80.0,25.6842041015625,24.0,46.0
1372,451,62.0,36.0,82.0,25.347366333007813,24.0,46.0
1375,452,62.0,36.0,82.0,25.515792846679688,24.0,46.0
1378,453,62.0,36.0,80.0,25.263153076171875,24.0,46.0
1381,454,62.0,36.0,72.0,25.347366333007813,24.0,46.0
1384,455,62.0,36.0,72.0,25.515792846679688,24.0,46.0
1387,456,62.0,36.0,80.0,25.347366333007813,24.0,46.0
1390,457,62.0,36.0,78.0,25.600006103515625,24.0,46.0
1393,458,62.0,36.0,86.0,25.178955078125,24.0,39.0
1396,459,62.0,36.0,78.0,25.178955078125,24.0,46.0
1399,460,62.0,36.0,80.0,25.263153076171875,24.0,46.0
1402,461,62.0,36.0,78.0,25.347366333007813,24.0,46.0
1405,462,62.0,36.0,76.0,25.263153076171875,24.0,46.0
1408,463,62.0,36.0,76.0,25.263153076171875,24.0,46.0
1411,464,62.0,36.0,78.0,25.347366333007813,24.0,46.0
1414,465,62.0,36.0,78.0,25.263153076171875,24.0,46.0
1417,466,62.0,36.0,78.0,25.347366333007813,24.0,46.0
1420,467,62.0,36.0,78.0,25.515792846679688,24.0,46.0
1423,468,62.0,36.0,76.0,25.263153076171875,24.0,46.0
1426,469,62.0,36.0,76.0,25.178955078125,24.0,46.0
1429,470,62.0,36.0,76.0,25.6842041015625,24.0,46.0
1432,471,62.0,36.0,76.0,25.515792846679688,24.0,46.0
1435,472,62.0,36.0,82.0,25.347366333007813,24.0,46.0
1438,473,62.0,36.0,76.0,25.515792846679688,24.0,46.0
1441,474,62.0,36.0,76.0,25.263153076171875,24.0,46.0
1444,475,62.0,36.0,70.0,25.347366333007813,24.0,46.0
1447,476,62.0,36.0,72.0,25.515792846679688,24.0,46.0
1450,477,62.0,36.0,78.0,25.600006103515625,24.0,46.0
1453,478,62.0,36.0,76.0,25.347366333007813,24.0,46.0
1456,479,62.0,36.0,78.0,25.347366333007813,24.0,46.0
1459,480,62.0,36.0,76.0,25.178955078125,24.0,46.0
1462,481,62.0,36.0,76.0,25.515792846679688,24.0,46.0
1465,482,62.0,36.0,72.0,25.515792846679688,24.0,46.0
1468,483,62.0,36.0,76.0,25.263153076171875,24.0,46.0
1471,484,62.0,36.0,72.0,25.600006103515625,24.0,46.0
1474,485,62.0,36.0,78.0,25.263153076171875,24.0,46.0
1477,486,62.0,36.0,82.0,25.178955078125,24.0,46.0
1480,487,62.0,36.0,74.0,25.515792846679688,24.0,46.0
1483,488,62.0,36.0,70.0,25.178955078125,24.0,46.0
1486,489,62.0,36.0,80.0,25.600006103515625,24.0,46.0
1489,490,62.0,36.0,74.0,25.263153076171875,24.0,46.0
1492,491,62.0,36.0,80.0,25.263153076171875,24.0,46.0
1495,492,62.0,36.0,80.0,25.515792846679688,24.0,46.0
1498,493,62.0,36.0,78.0,25.347366333007813,24.0,46.0
1501,494,62.0,36.0,78.0,25.515792846679688,24.0,46.0
1504,495,62.0,36.0,72.0,25.515792846679688,24.0,46.0
1507,496,62.0,36.0,74.0,25.347366333007813,24.0,46.0
1511,497,62.0,36.0,76.0,25.263153076171875,24.0,46.0
1514,498,62.0,36.0,80.0,25.263153076171875,24.0,46.0
1517,499,62.0,36.0,78.0,25.347366333007813,24.0,46.0
1520,500,58.0,34.0,62.0,24.0,24.0,39.0
1523,501,0.0,0.0,0.0,0.0,0.0,0.0
1526,502,0.0,0.0,0.0,0.0,0.0,0.0
1529,503,0.0,0.0,0.0,0.0,0.0,0.0
1532,504,0.0,0.0,0.0,0.0,0.0,0.0
1535,505,0.0,0.0,0.0,0.0,0.0,0.0
1538,506,0.0,0.0,0.0,0.0,0.0,0.0
1541,507,0.0,0.0,0.0,0.0,0.0,0.0
1544,508,0.0,0.0,0.0,0.0,0.0,0.0
1547,509,0.0,0.0,0.0,0.0,0.0,0.0
1550,510,0.0,0.0,0.0,0.0,0.0,0.0
1553,511,0.0,0.0,0.0,0.0,0.0,0.0
1556,512,0.0,0.0,0.0,0.0,0.0,0.0
1559,513,0.0,0.0,0.0,0.0,0.0,0.0
1562,514,0.0,0.0,0.0,0.0,0.0,0.0
1565,515,0.0,0.0,0.0,0.0,0.0,0.0
1568,516,0.0,0.0,0.0,0.0,0.0,0.0
1571,517,0.0,0.0,0.0,0.0,0.0,0.0
1574,518,0.0,0.0,0.0,0.0,0.0,0.0
1577,519,0.0,0.0,0.0,0.0,0.0,0.0
