,nexus7-2013-amiyoshi
127357,194.3578949
127468,157.5578918
127657,170.0210571
127766,120.5052643
127869,117.1368408
128059,120
128169,115.0315857
128364,110.2315826
128534,151.7473755
128664,198.8210449
128765,201.3473816
128965,197.3894806
129065,197.8105164
129176,202.2736816
129366,198.5684204
129469,196.5473633
129668,201.0105438
129780,200.8421021
129970,196.1263123
130071,196.7157898
130177,201.8526154
130373,198.1473541
130474,196.378952
130674,199.7473755
130788,201.1789398
,
,nexus7-2013-haida
118212,271.9157715
6956,269.3052673
7157,267.1157837
7257,266.3579102
7457,272.7579041
7557,274.0210571
7758,269.9789429
7858,267.6210632
8059,267.8736877
8159,272.7579041
8359,275.1158142
8460,269.1368408
8661,268.9684143
8761,269.7263184
8961,274.3578796
9064,274.4421082
9262,268.5473633
9367,267.8736877
9563,268.4631653
9668,272.9263
9874,274.8631592
9993,268.7999878
10174,268.4631653
10376,268.5473633
10478,274.1894836
10679,272.7579041
10799,270.0631714
10979,267.4526367
11100,242.8631592
11281,163.7052612
11407,124.4631653
11583,113.0947418
11719,126.2315826
11887,129.6000061
11987,130.3578949
12191,131.1157837
12319,134.5684204
12493,135.578949
12593,134.5684204
12794,150.3999939
12919,192.9263306
13095,253.8105316
13196,268.8841858
13397,267.8736877
13508,273.0105286
13699,274.3578796
13812,267.7894592
14002,267.3684387
14115,269.9789429
14304,271.9157715
14419,274.7789612
14605,267.2842102
14722,267.4526367
14905,271.2420959
15030,273.0947571
15206,274.5263062
15317,268.3789673
15508,267.3684387
15626,274.7789612
15810,274.6947327
15910,272.2526245
16112,258.5263062
16242,100.0421143
16413,95.91578674
16536,126.4842072
16713,123.957901
16816,121.9368439
17015,124.2105255
17139,127.0736847
17315,129.0947418
17437,130.5263214
17618,197.2210541
17725,261.3894653
17922,268.7157898
18025,269.7263184
18224,268.8841858
18347,267.9578857
18525,266.6947327
18638,272.5894775
18827,273.8526306
19030,270.2315674
19151,267.5368347
19334,266.9473572
19453,273.0105286
19635,274.1894836
19756,270.7368469
19936,267.7052612
20043,208.4210663
20243,136.9263153
20365,129.0947418
20543,125.6421051
20664,126.9052734
20847,142.6526337
20950,155.957901
21148,151.1578979
21254,150.9052582
21451,205.8105316
21574,251.53685
21755,269.2210388
21875,270.5684204
22056,269.8947144
22177,267.1157837
22360,267.5368347
22462,274.4421082
22662,274.2736816
22777,267.7894592
22964,266.4421082
23088,269.9789429
23266,274.4421082
23389,272.421051
23567,243.3684235
23694,61.81053162
23873,54.73684692
23976,89.93684387
24174,119.6631622
24284,125.7263184
24474,127.8315887
24575,128.9263153
24782,137.0947418
24899,200.5894775
25084,228.2105255
25184,269.3894958
25385,269.4736938
25494,264.336853
25687,266.6105347
25796,272.2526245
25988,273.4315796
26098,271.2420959
26291,267.4526367
26392,267.5368347
26595,273.4315796
26695,274.3578796
26896,267.9578857
27005,266.9473572
27199,272.7579041
27307,272.505249
27501,252.1263123
27710,138.2736816
27804,86.3157959
28005,124.378952
28109,127.1578979
28305,127.4105377
28413,126.5684204
28606,156.1263123
28716,200.336853
28907,264.9263306
29019,262.3999939
29211,261.4736633
29338,270.4000244
29512,271.4105225
29625,269.6421204
29816,268.9684143
29926,267.7052612
30119,272.7579041
30228,275.2842102
30421,269.2210388
30521,267.7052612
30722,270.5684204
30841,272.9263
31022,272.7579041
31137,267.4526367
31324,266.7789612
31444,273.4315796
31626,274.0210571
31742,269.4736938
31927,269.2210388
32045,268.5473633
32231,269.3894958
32332,44.96842957
32532,11.70526123
32632,7.915786743
32844,12.96841431
32957,32.75790405
33139,104.7579041
33259,132.2105255
33442,156.2105255
33560,160.9263153
33742,174.5684052
33861,209.1789398
34043,228.7999878
34164,269.8105164
34344,274.0210571
34464,275.7894897
34645,268.9684143
34767,267.1157837
34948,271.9157715
35052,273.1789551
35251,273.4315796
35366,260.6315918
35552,68.29473877
35753,18.10527039
35887,15.57894897
36054,13.6421051
36182,39.15789795
36361,117.8947449
36461,131.4526367
36662,142.3157959
36779,144.7578888
36965,157.5578918
37067,186.1894836
37267,170.9473724
37367,248.9263153
37568,269.7263184
37681,267.0315857
37870,273.3473816
37984,273.8526306
38172,270.4000244
38290,269.3894958
38474,267.9578857
38575,273.1789551
38775,267.3684387
38875,148.378952
39077,36.80000305
39176,7.242111206
39376,4.547363281
39476,12.12631226
39677,39.41052246
39777,118.3157959
39977,124.9684296
40077,136.7578888
40278,145.6000061
40379,142.3157959
40579,138.2736816
40679,154.0210571
40879,167.2421112
40980,238.0631714
41180,271.4105225
41289,268.6315918
41481,272.8421021
41587,274.0210571
41781,269.0526428
41889,268.6315918
42082,269.1368408
42192,271.3263245
42382,218.7789459
42495,30.65263367
42683,9.768417358
42884,5.726318359
43084,12.63157654
43284,34.27368164
43384,116.2947388
43485,126.4842072
43685,146.8631592
43785,150.6526337
43986,149.8947296
44186,166.8210602
44287,171.621048
44487,244.8842163
44587,277.3052673
44788,270.4000244
44888,267.8736877
45088,270.3157959
45188,273.2631531
45389,274.6947327
45489,269.3894958
45690,266.1894531
45790,176.5052643
45990,20.96842957
46091,15.74737549
46291,19.03158569
46391,36.21052551
46591,110.9894714
46692,135.0736847
46892,155.1157837
46992,149.1368408
47193,156.2105255
47293,193.8526306
47493,178.2736664
47593,218.5263214
47794,270.0631714
47894,268.8841858
48094,272.5894775
48194,272.505249
48395,268.7157898
48495,267.7894592
48695,272.421051
48796,272.2526245
48996,272.8421021
49096,268.8841858
49296,267.4526367
49397,272.6736755
49597,273.9368286
49697,271.4105225
49898,268.7157898
49998,267.3684387
50198,273.0105286
50298,273.9368286
50499,269.4736938
50599,253.3052673
50799,157.3894806
50899,78.65263367
51100,71.57894897
51200,58.77894592
51400,51.45263672
51601,48.33683777
51701,48.58947754
51901,92.71578979
52002,202.6105194
52102,269.3052673
52302,274.3578796
52502,273.9368286
52603,273.8526306
52803,267.7052612
52903,268.4631653
53104,272.7579041
53204,273.8526306
53404,273.0105286
53504,268.8841858
53705,264.6737061
53805,175.2420959
54005,101.6421051
54106,97.76841736
54306,107.0315857
54406,96.08421326
54607,95.91578674
54707,90.52632141
54907,68.96842957
55007,157.8947296
55208,272.9263
55308,276.8000183
55508,275.7894897
55608,269.8105164
55809,268.9684143
55910,271.4105225
56109,274.1052856
56209,274.1894836
56410,268.5473633
56512,265.7684326
56710,220.4631653
56811,111.6631622
57011,73.26316833
57111,88.92631531
57311,80.92631531
57423,102.3157959
57612,97.26316833
57714,75.957901
57925,107.957901
58014,227.0315857
58214,274.9473572
58316,275.2000122
58516,271.3263245
58618,269.0526428
58818,267.7894592
58929,272.9263
59120,274.2736816
59223,268.7999878
59437,266.5263062
59522,270.6526184
59723,247.2421112
59824,188.2105408
60024,133.2210541
60124,120.8421021
60324,87.83158875
60525,60.37895203
60625,56.50526428
60825,59.87368774
60926,87.15789795
61126,193.0105286
61226,277.7263184
61426,269.7263184
61527,267.8736877
61728,269.8105164
62229,280
62355,28.54736328
62530,272.7579041
62631,273.2631531
62832,247.494751
62938,159.4105225
63138,83.03158569
63239,90.61053467
63439,91.28421021
63542,104
63742,104.2526398
63842,103.3263245
64043,106.1894836
64143,238.6526337
64344,269.6421204
64444,272.9263
64645,272.6736755
64746,270.5684204
64946,267.6210632
65047,267.3684387
65247,272.7579041
65348,274.0210571
65549,268.5473633
65749,266.8631592
65850,269.8947144
66051,272.505249
66151,272.336853
66352,267.8736877
66452,266.8631592
66653,272.5894775
66753,274.2736816
66954,269.7263184
67072,268.5473633
67255,267.8736877
67356,272.7579041
67565,274.7789612
67658,266.7789612
67859,265.7684326
67959,272.0842285
68160,271.1578979
68266,271.8315735
68466,268.0421143
68586,266.7789612
68768,273.9368286
68868,274.0210571
69089,267.7894592
69172,267.2842102
69373,269.8947144
69473,272.0842285
69673,270.7368469
69778,266.6105347
69979,266.3579102
70098,269.2210388
70283,263.6631775
70385,184.5894775
70603,90.18948364
70687,122.2736816
70887,126.2315826
70989,122.5263214
71189,112.0842133
71290,86.40000916
71491,243.115799
71592,274.4421082
71792,268.8841858
71892,266.7789612
72100,271.663147
72193,274.4421082
72393,269.3052673
72493,267.6210632
72694,270.1473694
72794,272.505249
72995,271.9157715
73105,266.1052551
73299,263.2420959
73500,268.3789673
73607,210.6947327
73801,218.0210419
73902,151.0736847
74108,135.4105225
74202,134.3999939
74402,130.4421082
74503,124.2947388
74703,132.4631653
74804,256.7578735
75005,273.6842041
75137,270.7368469
75306,268.9684143
75409,269.9789429
75634,272.336853
75711,274.1894836
75912,268.4631653
76014,265.9368286
76215,272.7579041
76317,274.3578796
76517,268.5473633
76644,263.4105225
76819,224.5052643
76924,220.4631653
77127,165.6421051
77223,134.5684204
77424,131.2842102
77524,129.4315796
77724,124.7157898
77825,121.7684174
78025,203.2842102
78129,267.7894592
78326,273.8526306
78646,269.4736938
78727,268.6315918
78928,270.6526184
79028,273.1789551
79229,273.9368286
79329,268.6315918
79531,267.1157837
79632,272.5894775
79830,272.505249
79931,264.084198
80132,250.6947327
80238,202.5263062
80433,194.1894684
80539,136.2526245
80734,135.578949
80839,128.5894775
81035,126.6526337
81143,124.8842163
81336,116.5473785
81441,266.7789612
81637,271.7473755
81839,272.505249
81939,272.2526245
82141,268.7999878
82257,267.3684387
82443,273.3473816
82555,273.8526306
82743,268.6315918
82844,267.2842102
83047,271.1578979
83147,273.3473816
83348,272.2526245
83464,266.1052551
83652,263.4947205
83752,210.5263214
83953,213.0526276
84054,156.6315765
84254,128.0842133
84366,128.5052643
84555,127.3263245
84661,124.5473785
84856,124.0421143
84956,238.4842072
85157,273.2631531
85269,274.2736816
85458,268.2105103
85558,266.9473572
85759,274.1894836
85870,273.4315796
86060,270.6526184
86163,268.6315918
86370,270.7368469
86471,272.5894775
86672,274.4421082
86778,268.5473633
86972,267.3684387
87073,272.2526245
87273,275.2842102
87373,268.7157898
87574,267.0315857
87674,271.663147
87875,273.5157776
87986,271.2420959
88178,268.7157898
88292,268.5473633
88480,273.2631531
88590,273.9368286
88788,267.6210632
88892,267.4526367
89084,273.6842041
89185,275.8736877
89386,268.7157898
89486,267.0315857
89688,273.9368286
89788,275.4526367
89992,269.5578918
90193,267.7052612
90308,271.8315735
90495,273.7684326
90608,269.5578918
90800,264
90910,166.7368469
91104,48.75790405
91215,78.82106018
91405,74.52632141
91511,57.51579285
91808,118.7368469
92008,123.6210632
92121,202.5263062
92319,273.0105286
92419,274.4421082
92618,268.4631653
92718,266.9473572
92919,274.1894836
93034,274.7789612
93220,269.8105164
93325,268.7157898
93525,271.4105225
93630,272.5894775
93826,272.2526245
93934,267.4526367
94227,272.6736755
94428,263.7473755
94539,166.3157959
94731,53.30526733
94831,42.86315918
95032,55.07368469
95146,60.04211426
95333,63.49473572
95433,123.7052612
95634,126.2315826
95738,148.4631653
95935,251.2000122
96035,269.0526428
96236,272.5894775
96345,274.0210571
96537,269.0526428
96638,267.1157837
96838,274.6947327
96948,276.1263123
97139,268.9684143
97240,267.1999817
97440,272.336853
97544,274.7789612
97742,270.5684204
97856,268.2105103
98044,269.9789429
98155,271.9157715
98347,271.494751
98548,266.0210571
98662,229.7263184
98852,134.4842072
98952,44.29473877
99153,44.37895203
99253,45.97894287
99454,50.18946838
99554,71.15789795
99756,117.2210541
99856,126.5684204
100062,228.7157898
100170,273.4315796
100363,269.5578918
100464,268.4631653
100664,270.0631714
100779,272.5894775
100967,272.7579041
101077,268.7999878
101270,266.6105347
101386,272.7579041
101572,274.1052856
101684,268.9684143
101874,266.7789612
101986,273.4315796
102178,274.8631592
102288,267.2842102
102479,264.168396
102579,252.3789368
102781,166.7368469
102908,72.84210205
103082,42.10527039
103193,42.3578949
103388,43.70526123
103488,52.29473877
103688,98.27368164
103804,124.9684296
103994,167.6631622
104099,272.505249
104295,268.4631653
104396,267.9578857
104596,273.1789551
104714,273.5999756
104897,268.5473633
105012,264.2526245
105198,272.5894775
105317,275.1158142
105499,268.2105103
105802,272.6736755
105907,273.7684326
106103,267.1999817
106223,253.2210693
106404,156.378952
106605,79.49473572
106729,112.5052643
106906,116.2947388
107006,118.7368469
107209,119.4947357
107318,121.1789551
107509,124.9684296
107622,161.1789398
107810,272.6736755
107935,274.2736816
108114,268.5473633
108215,266.8631592
108416,273.7684326
108517,275.1158142
108718,268.0421143
108830,267.3684387
109023,274.1052856
109123,274.5263062
109325,269.3894958
109425,267.8736877
109626,274.1894836
109728,274.6105042
109929,268.9684143
110030,267.6210632
110231,272.505249
110342,274.8631592
110534,268.7999878
110635,267.8736877
110836,272.336853
110950,274.6105042
111137,270.0631714
111248,269.1368408
111441,271.4105225
111552,273.6842041
111744,269.4736938
111853,268.1263123
112046,271.494751
112154,273.8526306
112347,270.8210449
112447,268.8841858
112647,270.1473694
112748,272.5894775
112948,272.8421021
113048,269.3894958
113250,267.2842102
113364,273.5999756
113551,273.2631531
113652,265.0105286
113852,225.6842041
113980,207.9157715
114153,150.8210602
114354,158.9894714
114481,155.621048
114656,147.7894745
114781,143.9157867
114956,142.3999939
115062,137.2631531
115261,126.9894714
115384,93.13684082
115561,29.72631836
115665,17.17895508
115866,8.589477539
115988,29.55789185
116167,176.7579041
116292,269.3052673
116469,269.5578918
116575,274.2736816
116772,273.0105286
116896,268.9684143
117077,269.7263184
117179,272.5894775
117378,270.5684204
117505,252.7157745
117680,198.7368469
117800,190.2315826
117981,139.0315857
118107,133.6421051
118286,123.115799
118386,81.01052856
118587,28.63157654
118713,15.57894897
118892,15.07368469
118992,44.71578979
119193,249.8526459
119317,269.5578918
119496,268.1263123
119597,273.3473816
119800,273.9368286
119901,268.7999878
120102,267.6210632
120209,272.505249
120402,272.5894775
120506,264.9263306
120703,218.5263214
120814,210.9473572
121005,164.2947388
121113,132.378952
121308,131.7052612
121410,125.0526428
121613,84.37895203
121725,31.07368469
121913,14.90525818
122114,8.673690796
122214,10.61051941
122415,24.33683777
122515,208.9263
122719,266.7789612
122822,273.1789551
123022,274.5263062
123132,267.7052612
123325,266.6947327
123434,273.1789551
123626,274.1052856
123726,266.2736816
123930,260.4631348
124030,205.4736786
124231,213.9789429
124342,148.1263123
124533,134.5684204
124646,129.2631531
124836,113.6842194
124949,47.91578674
125137,20.54736328
125245,16.6736908
125438,12.21052551
125555,22.3157959
125743,147.2842102
125851,266.4421082
126044,273.1789551
126158,273.8526306
126347,268.8841858
126448,267.2842102
126653,273.6842041
126762,273.9368286
126954,266.6105347
127068,264.7579041
127255,269.8105164
127365,231.2421112
127559,216.9263153
127660,197.6421204
127862,150.6526337
127962,152.6736908
128164,145.3473663
128266,140.2947388
128465,129.6842041
128565,73.76841736
128766,27.957901
129067,25.34736633
129270,44.71578979
129385,203.8736725
129487,268.8841858
129674,271.3263245
129875,273.5157776
129990,271.578949
130180,268.6315918
130293,268.3789673
130482,273.3473816
130582,273.5999756
