null17580,208.84210205078125
17681,281.51580810546875
17881,285.3052673339844
17982,285.2210693359375
18182,285.8947448730469
18282,284.0420837402344
18482,285.0526123046875
18583,283.70526123046875
18683,280.5052795410156
18883,285.2210693359375
18983,279.83160400390625
19184,280.6736755371094
19284,283.11578369140625
19484,281.0947265625
19584,284.5473937988281
19685,283.70526123046875
19885,282.1052551269531
19985,283.70526123046875
20186,282.5263366699219
20286,282.1894836425781
20486,278.8210754394531
20687,286.9052734375
20890,284.9684143066406
20990,282.3578796386719
21191,283.11578369140625
21292,280.5052795410156
21495,281.8526306152344
21614,283.536865234375
21718,283.9578857421875
21897,282.61053466796875
22200,280.7579040527344
22310,281.6842041015625
22601,283.536865234375
22711,286.0631408691406
22901,281.93682861328125
23011,282.6947326660156
23202,283.70526123046875
23307,283.6210632324219
23503,285.5578918457031
23626,285.38946533203125
23717,282.61053466796875
23906,286.2315979003906
24018,286.3157958984375
24207,285.6421203613281
24320,279.2420959472656
24510,281.0105285644531
24635,281.7684326171875
24726,283.11578369140625
24914,260.88421630859375
25037,12.042098999023438
25217,206.5684051513672
25317,206.73684692382813
25518,108.29473876953125
25720,282.02105712890625
25920,283.8736877441406
26033,286.3999938964844
26223,279.3262939453125
26335,281.0947265625
26524,283.7894592285156
26625,279.15789794921875
26736,281.6000061035156
26928,284.631591796875
27028,282.61053466796875
27239,285.47369384765625
27540,282.9473571777344
27644,281.6000061035156
27745,281.7684326171875
27941,285.726318359375
28042,281.93682861328125
28241,285.5578918457031
28342,281.0105285644531
28542,284.631591796875
28642,283.8736877441406
28742,281.7684326171875
28942,286.821044921875
29043,288.1684265136719
29243,281.7684326171875
29343,280.92633056640625
29544,151.91578674316406
29644,9.852630615234375
29844,15.242111206054688
29944,139.28421020507813
30648,169.0
30769,29.305267333984375
31049,282.5263366699219
31150,280.25262451171875
31350,286.7368469238281
31450,284.9684143066406
31678,283.9578857421875
31751,282.273681640625
31951,283.70526123046875
32052,282.5263366699219
32152,282.273681640625
32353,285.6421203613281
32453,285.38946533203125
32653,286.6526184082031
32753,285.47369384765625
32954,282.273681640625
33054,283.8736877441406
33154,285.5578918457031
33355,284.3789367675781
33455,284.7157897949219
33657,283.70526123046875
33758,254.6526336669922
33958,251.95790100097656
34060,280.0841979980469
34160,281.6000061035156
34462,286.3999938964844
34663,285.38946533203125
34764,283.9578857421875
34965,284.631591796875
35067,281.8526306152344
35167,286.2315979003906
35378,280.4210510253906
35475,282.1052551269531
35672,278.9052734375
35973,285.38946533203125
36075,283.8736877441406
36175,280.6736755371094
36385,286.7368469238281
36481,285.97894287109375
36678,283.6210632324219
36782,283.536865234375
36981,284.4631652832031
37084,280.4210510253906
37184,280.7579040527344
37392,282.273681640625
37487,279.3262939453125
37786,283.7894592285156
37989,283.368408203125
38091,284.79998779296875
38190,280.92633056640625
38398,285.3052673339844
38492,277.3052673339844
38692,200.25262451171875
38793,270.06317138671875
39094,280.5052795410156
39199,281.43157958984375
39400,283.8736877441406
39502,282.273681640625
39702,281.43157958984375
39803,283.536865234375
40004,285.5578918457031
40107,282.9473571777344
40207,282.3578796386719
40414,283.7894592285156
40510,286.6526184082031
40709,283.2842102050781
40811,285.5578918457031
41012,283.9578857421875
41114,284.5473937988281
41251,279.15789794921875
41414,281.2631530761719
41514,283.536865234375
41715,285.0526123046875
41815,282.4421081542969
42015,284.4631652832031
42116,286.9894714355469
42216,285.0526123046875
42417,283.45263671875
42517,280.84210205078125
42717,284.5473937988281
42818,282.5263366699219
43018,285.2210693359375
43119,286.3999938964844
43222,285.38946533203125
43439,274.4421081542969
43520,77.38948059082031
43720,117.38948059082031
44021,282.3578796386719
44121,285.5578918457031
44221,286.9052734375
44430,283.6210632324219
44523,282.5263366699219
44723,280.5052795410156
44826,285.3052673339844
45024,285.38946533203125
45154,283.45263671875
45230,285.8105163574219
45453,280.5894775390625
45532,281.51580810546875
45731,281.43157958984375
45833,285.726318359375
46032,282.273681640625
46135,280.0841979980469
46252,281.51580810546875
46461,282.1052551269531
46543,287.07366943359375
46738,279.83160400390625
46841,280.92633056640625
47039,284.79998779296875
47143,282.6947326660156
47244,285.1368408203125
47440,283.7894592285156
47545,282.61053466796875
47741,285.5578918457031
47850,283.9578857421875
48042,281.43157958984375
48152,281.8526306152344
48253,284.0420837402344
48445,286.0631408691406
48556,280.6736755371094
48746,280.25262451171875
48857,284.29473876953125
49048,284.4631652832031
49148,282.273681640625
49259,281.93682861328125
49449,279.07366943359375
49750,191.6631622314453
49854,11.368423461914063
50050,129.01052856445313
50153,67.03158569335938
50351,282.3578796386719
50462,283.8736877441406
50552,284.5473937988281
50753,283.2842102050781
50858,280.5894775390625
51053,282.9473571777344
51158,283.11578369140625
51262,283.45263671875
51455,281.0105285644531
51555,280.84210205078125
51755,279.15789794921875
52058,281.8526306152344
52166,280.3368225097656
52275,284.29473876953125
52461,280.1684265136719
52762,283.45263671875
52862,284.29473876953125
53063,280.7579040527344
53177,286.4842224121094
53276,284.1263122558594
53466,283.8736877441406
53577,281.0947265625
53768,281.43157958984375
53868,280.3368225097656
54069,283.9578857421875
54180,284.2105407714844
54283,286.56842041015625
54475,284.2105407714844
54584,283.6210632324219
54779,283.03155517578125
54887,286.7368469238281
55080,283.03155517578125
55188,282.02105712890625
55298,284.1263122558594
55481,283.70526123046875
55588,283.536865234375
55783,283.7894592285156
55895,284.1263122558594
56085,284.0420837402344
56196,283.03155517578125
56299,283.2842102050781
56486,282.5263366699219
56599,280.7579040527344
56790,282.7789611816406
56901,283.8736877441406
57094,283.45263671875
57201,284.5473937988281
57303,284.2105407714844
57495,287.4105224609375
57606,282.02105712890625
57799,283.368408203125
57911,171.11578369140625
58100,84.0421142578125
58200,66.02105712890625
58401,3.70526123046875
58501,166.39999389648438
58619,169.17893981933594
58908,283.8736877441406
59109,281.93682861328125
59220,283.536865234375
59323,283.45263671875
59513,285.3052673339844
59625,281.0105285644531
59814,288.2526550292969
59928,283.2842102050781
60026,281.178955078125
60217,285.3052673339844
60317,284.631591796875
60518,281.34735107421875
60633,280.4210510253906
60822,283.8736877441406
60934,282.02105712890625
61034,285.2210693359375
61225,284.9684143066406
61338,284.631591796875
61528,283.2842102050781
61642,282.4421081542969
61830,280.7579040527344
61942,283.20001220703125
62042,283.11578369140625
62232,283.7894592285156
62334,281.7684326171875
62533,283.9578857421875
62649,281.93682861328125
62838,284.0420837402344
62951,280.5052795410156
63049,282.02105712890625
63241,285.2210693359375
63353,282.8631591796875
63547,283.2842102050781
63661,279.66314697265625
63950,284.2105407714844
64058,281.7684326171875
64251,282.8631591796875
64360,282.273681640625
64552,283.6210632324219
64664,284.4631652832031
64856,285.38946533203125
64965,284.1263122558594
65064,285.8947448730469
65257,283.7894592285156
65368,283.03155517578125
65561,283.11578369140625
65670,282.02105712890625
65862,281.8526306152344
65972,283.2842102050781
66072,284.29473876953125
66263,282.02105712890625
66376,283.11578369140625
66566,284.79998779296875
66678,283.70526123046875
66969,283.45263671875
67079,282.3578796386719
67274,283.20001220703125
67384,283.6210632324219
67575,283.03155517578125
67685,283.70526123046875
67875,281.7684326171875
67990,281.8526306152344
68089,282.02105712890625
68283,281.6842041015625
68383,283.7894592285156
68584,282.3578796386719
68692,284.29473876953125
68884,283.20001220703125
68996,280.7579040527344
69096,282.1894836425781
69288,283.20001220703125
69399,284.5473937988281
69590,280.5894775390625
69701,281.7684326171875
69890,284.4631652832031
69991,286.3999938964844
70123,283.368408203125
70293,283.2842102050781
70393,282.9473571777344
70594,284.2105407714844
70694,282.61053466796875
70895,281.2631530761719
71011,283.70526123046875

