nullAD,DA,1638220348
DA,DA,2390824760
BC,BC,2764628613
DB,DB,3153332360
DC,DC,3515536138
BA,BA,3928340016
BD,BD,4390944198
AC,AC,4823648681
AB,AB,5114251719
14572,374.9052734375
14771,376.3368225097656
14871,375.0736999511719
15071,374.6526184082031
15172,378.1052551269531
15372,378.02105712890625
15472,378.5263366699219
15673,379.20001220703125
15873,378.1894836425781
15973,378.3578796386719
16174,377.51580810546875
16274,376.84210205078125
16475,377.7684326171875
16575,377.2631530761719
16776,375.4947509765625
16876,374.6526184082031
17076,378.7789306640625
17177,380.0420837402344
17377,381.38946533203125
17483,377.0947570800781
17678,377.93682861328125
17816,378.61053466796875
17991,378.1894836425781
18090,375.66314697265625
18283,375.2420959472656
18383,378.442138671875
18584,379.78948974609375
18684,378.273681640625
18884,374.8210754394531
18984,377.51580810546875
19185,376.0841979980469
19285,372.8000183105469
19486,377.8526306152344
19586,377.6842041015625
19786,377.34735107421875
19887,380.2105407714844
20087,378.273681640625
20187,378.1894836425781
20388,379.20001220703125
20495,375.4104919433594
20689,377.2631530761719
20789,376.75787353515625
20998,376.0841979980469
21089,375.3262939453125
21290,376.5052795410156
21391,376.5894775390625
21591,382.56842041015625
21715,378.273681640625
21892,378.1052551269531
21992,370.10528564453125
22196,378.8631591796875
22299,383.7473449707031
22498,377.178955078125
22599,378.1052551269531
22799,376.25262451171875
22904,381.2210693359375
23099,376.5052795410156
23206,377.178955078125
23400,377.8526306152344
23510,376.42108154296875
23701,378.273681640625
23812,377.178955078125
24001,377.7684326171875
24302,376.3368225097656
24417,374.56842041015625
24603,372.1263122558594
24720,378.02105712890625
24904,378.9473571777344
25022,374.73681640625
25204,377.7684326171875
25309,376.0
25505,378.61053466796875
25608,379.03155517578125
25806,378.273681640625
25911,378.1894836425781
26207,375.74737548828125
26307,378.1052551269531
26508,377.0105285644531
26608,374.56842041015625
26809,376.25262451171875
26909,376.5894775390625
27109,379.78948974609375
27210,376.42108154296875
27410,376.0841979980469
27510,378.1894836425781
27711,378.9473571777344
27811,377.6000061035156
28012,379.368408203125
28112,378.442138671875
28312,380.7157897949219
28413,319.15789794921875
28613,10.357894897460938
28813,6.56842041015625
28914,196.46315002441406
29014,376.0841979980469
29214,374.9894714355469
29315,377.0105285644531
29516,377.93682861328125
29616,376.92633056640625
29817,375.5789489746094
29917,377.8526306152344
30117,378.8631591796875
30218,380.7157897949219
30418,376.92633056640625
30518,376.25262451171875
30719,375.3262939453125
30819,379.6210632324219
31020,377.7684326171875
31120,379.9578857421875
31320,378.02105712890625
31421,379.20001220703125
31621,376.0841979980469
31822,374.8210754394531
31922,377.6842041015625
32122,380.12628173828125
32223,376.75787353515625
32423,377.93682861328125
32524,378.02105712890625
32725,375.3262939453125
32826,380.29473876953125
33036,375.2420959472656
33130,374.9052734375
33331,377.51580810546875
33439,377.6000061035156
33632,376.75787353515625
33734,377.0947570800781
33932,378.1052551269531
34032,376.42108154296875
34233,379.4526062011719
34334,378.1052551269531
34534,377.2631530761719
34634,377.0105285644531
34835,374.56842041015625
34935,377.0947570800781
35135,376.5052795410156
35436,378.7789306640625
35536,377.93682861328125
35737,377.178955078125
35837,377.8526306152344
36038,355.368408203125
36138,14.147369384765625
36339,3.9579010009765625
36439,37.64210510253906
36648,319.15789794921875
36746,376.92633056640625
36941,378.442138671875
37041,376.1684265136719
37241,378.273681640625
37341,377.34735107421875
37542,376.84210205078125
37642,377.178955078125
37843,377.93682861328125
37943,377.51580810546875
38144,376.42108154296875
38243,378.61053466796875
38444,376.25262451171875
38544,374.6526184082031
38745,377.6000061035156
38845,378.8631591796875
39045,377.51580810546875
39151,376.0
39346,377.8526306152344
39446,376.1684265136719
39657,377.178955078125
39747,378.9473571777344
39947,376.42108154296875
40048,376.75787353515625
40248,379.1158142089844
40348,374.56842041015625
40550,377.93682861328125
40650,378.02105712890625
40852,376.75787353515625
40956,376.5894775390625
41168,378.273681640625
41259,374.73681640625
41459,377.2631530761719
41563,372.71575927734375
41760,379.20001220703125
41860,376.0841979980469
42061,379.4526062011719
42162,379.2842102050781
42362,377.0105285644531
42462,377.4315490722656
42663,376.1684265136719
42763,374.9052734375
42964,376.0
43064,380.88421630859375
43264,375.9158020019531
43365,378.3578796386719
43565,372.29473876953125
43665,383.3263244628906
43866,377.6842041015625
43966,379.1158142089844
44167,377.34735107421875
44267,377.6000061035156
44468,377.2631530761719
44568,372.54736328125
44769,377.6000061035156
44888,379.20001220703125
45071,376.1684265136719
45175,374.56842041015625
45372,377.2631530761719
45487,376.25262451171875
45674,378.273681640625
45777,376.6736755371094
46075,377.2631530761719
46276,376.42108154296875
46376,377.0105285644531
46576,378.442138671875
46676,376.75787353515625
46877,379.4526062011719
46977,378.3578796386719
47177,375.5789489746094
47278,372.1263122558594
47478,378.1052551269531
47679,378.442138671875
47779,377.0947570800781
47979,379.368408203125
48280,378.1052551269531
48380,375.0736999511719
48581,378.442138671875
48681,197.22105407714844
48881,39.831573486328125
48982,172.88421630859375
49283,378.273681640625
49486,377.8526306152344
49584,372.6315612792969
49784,376.0
49895,376.3368225097656
50087,377.0105285644531
50192,375.4947509765625
50388,381.1368713378906
50496,377.2631530761719
50688,374.9052734375
50798,376.84210205078125
50989,380.79998779296875
51100,377.0105285644531
51290,372.8000183105469
51403,377.51580810546875
51590,376.5894775390625
51706,377.4315490722656
51891,377.7684326171875
51992,378.61053466796875
52292,378.9473571777344
52392,376.84210205078125
52593,377.51580810546875
52593,378.61053466796875
52895,378.7789306640625
52997,378.273681640625
53197,377.2631530761719
53297,376.42108154296875
53498,377.178955078125
53598,376.6736755371094
53799,377.178955078125
53899,378.02105712890625
54100,377.7684326171875
54200,379.20001220703125
54400,380.3789367675781
54500,372.2105407714844
54701,379.20001220703125
54801,378.5263366699219
55001,377.178955078125
55101,376.0841979980469

